fascia Oraria,frequenza,proporzione
00:00 - 01:00,111,0.0091395636064224
01:00 - 02:00,321,0.026430629888843
02:00 - 03:00,455,0.037463976945245
03:00 - 04:00,512,0.042157266364759
04:00 - 05:00,233,0.0191848497324
05:00 - 06:00,244,0.020090572251956
06:00 - 07:00,121,0.0099629477151091
07:00 - 08:00,635,0.052284890901606
08:00 - 09:00,499,0.041086867023466
09:00 - 10:00,450,0.037052284890902
10:00 - 11:00,959,0.078962536023055
11:00 - 12:00,757,0.062330177027583
12:00 - 13:00,150,0.012350761630301
13:00 - 14:00,320,0.026348291477974
14:00 - 15:00,880,0.07245780156443
15:00 - 16:00,1200,0.098806093042404
16:00 - 17:00,1301,0.10712227254014
17:00 - 18:00,990,0.081515026759984
18:00 - 19:00,651,0.053602305475504
19:00 - 20:00,110,0.0090572251955537
20:00 - 21:00,190,0.015644298065047
21:00 - 22:00,110,0.0090572251955537
22:00 - 23:00,536,0.044133388225607
23:00 - 24:00,410,0.033758748456155
